,Country,Year,Total Energy Consumption (TWh),Per Capita Energy Use (kWh),Renewable Energy Share (%),Fossil Fuel Dependency (%),Industrial Energy Use (%),Household Energy Use (%),Carbon Emissions (Million Tons),Energy Price Index (USD/kWh),Total Water Consumption (Billion Cubic Meters),Per Capita Water Use (Liters per Day),Agricultural Water Use (%),Industrial Water Use (%),Household Water Use (%),Rainfall Impact (Annual Precipitation in mm),Groundwater Depletion Rate (%)
0,Australia,2000,3891.963846153846,28520.418974358978,51.23102564102564,47.349487179487184,38.05692307692308,26.329487179487177,2769.8571794871796,0.29538461538461536,545.04,296.13,54.66375,32.665,21.75625,1549.73125,2.36625
1,Australia,2001,5103.37925,25057.03525,40.703500000000005,49.09425,40.466750000000005,22.95625,2516.099,0.25575000000000003,448.229,247.55599999999998,46.922,23.326,26.131999999999998,1554.3,2.698
2,Australia,2002,6458.4962857142855,19923.462285714286,46.52428571428572,37.495999999999995,37.87657142857143,24.408285714285714,2599.101142857143,0.24828571428571428,488.00333333333333,236.6966666666667,58.88666666666666,25.145,26.34166666666667,1457.325,2.2066666666666666
3,Australia,2003,5349.397,20259.826,49.669666666666664,48.97766666666667,42.699333333333335,24.009999999999998,2397.7953333333335,0.2786666666666667,540.8100000000001,275.34166666666664,48.982499999999995,32.625,23.8275,1721.6133333333335,3.3241666666666667
4,Australia,2004,5778.616388888889,24912.972777777777,46.077777777777776,44.23638888888889,42.535555555555554,24.487777777777776,2574.218611111111,0.3025,503.86642857142857,261.0157142857143,51.07142857142857,27.650714285714287,26.55857142857143,1931.437142857143,2.2142857142857144
5,Australia,2005,4551.563636363637,26556.791818181817,44.65636363636363,47.56212121212121,39.89727272727272,23.41060606060606,2486.9490909090905,0.24454545454545457,503.61,255.90454545454543,53.11545454545455,30.747272727272726,22.643636363636364,1392.7081818181816,2.252727272727273
6,Australia,2006,4459.128604651163,25962.484418604654,43.10116279069767,45.50488372093023,39.807906976744185,24.746511627906976,2257.9674418604654,0.2644186046511628,438.3757142857143,279.74785714285713,48.026428571428575,32.059285714285714,26.485000000000003,1300.3714285714286,2.282857142857143
7,Australia,2007,5074.242093023256,26616.312325581395,43.25604651162791,46.736976744186045,42.19162790697674,25.910000000000004,2653.7913953488373,0.25465116279069766,376.92375,228.62125,53.56125,27.13625,29.6725,1529.41,3.19875
8,Australia,2008,5590.35487804878,24892.868780487806,47.440487804878046,42.083414634146344,41.13097560975609,24.516585365853658,2596.9448780487805,0.25585365853658537,511.38000000000005,238.47,55.684615384615384,23.33230769230769,26.02846153846154,1611.926923076923,2.0115384615384615
9,Australia,2009,4753.078888888888,21855.41888888889,43.986222222222224,43.50644444444444,40.028,24.12533333333333,2250.044,0.23666666666666666,442.79875,258.61625,47.38875,25.697499999999998,26.46625,980.3125,2.75375
10,Australia,2010,4393.031891891892,22231.041081081083,49.37540540540541,43.27054054054054,38.29486486486487,25.34891891891892,2626.3183783783784,0.2748648648648649,556.146,235.882,43.208,25.951999999999998,27.276999999999997,1605.123,3.443
11,Australia,2011,4743.842826086956,27791.481304347824,45.87065217391305,46.31391304347826,40.65630434782609,24.774347826086956,2557.0565217391304,0.271304347826087,467.7744444444445,281.5111111111111,52.68222222222222,30.697777777777773,22.74777777777778,1955.7888888888888,2.9166666666666665
12,Australia,2012,5042.22243902439,27735.057073170734,56.30341463414634,47.563658536585365,37.980000000000004,25.8509756097561,2739.4660975609754,0.26609756097560977,498.1664705882353,265.89882352941174,55.87176470588235,26.753529411764706,24.419999999999998,1286.4105882352942,2.429411764705882
13,Australia,2013,4996.171304347826,23350.908260869564,46.77956521739131,44.62239130434783,41.6445652173913,26.21804347826087,2717.993043478261,0.3173913043478261,426.5841666666667,258.6558333333333,53.82833333333334,32.01416666666667,20.190833333333334,1619.6325,2.85
14,Australia,2014,4939.533214285714,25364.75142857143,42.41125,48.79696428571429,38.97660714285714,26.439642857142854,2573.672857142857,0.2969642857142857,538.1064285714285,290.0314285714286,60.51285714285715,28.475714285714286,22.622142857142855,1414.902857142857,2.5228571428571427
15,Australia,2015,4921.2053703703705,24961.51851851852,48.95074074074074,43.87592592592593,37.44388888888889,24.65888888888889,2672.705740740741,0.24481481481481482,521.4066666666666,286.93333333333334,65.12444444444445,32.24444444444444,24.151111111111113,1394.2044444444446,3.2844444444444445
16,Australia,2016,4972.720588235294,25890.651470588236,50.62088235294117,43.85970588235294,41.855294117647055,22.337058823529414,2355.2926470588236,0.2520588235294118,446.722,261.39933333333335,59.50533333333333,25.971333333333334,23.109333333333332,1370.126,2.992
17,Australia,2017,5061.5668749999995,25326.741250000003,45.99520833333333,40.23916666666667,41.791666666666664,24.801666666666666,2674.0852083333334,0.25416666666666665,626.71625,314.8475,55.92,31.86375,24.643749999999997,1009.385,2.3737500000000002
18,Australia,2018,5890.945128205128,26945.71769230769,54.042051282051276,47.76205128205128,39.542307692307695,23.657692307692308,2462.941282051282,0.25461538461538463,603.2993333333333,288.71666666666664,56.09066666666667,34.11,25.418666666666663,1299.1133333333335,2.6253333333333333
19,Australia,2019,5405.1161111111105,25514.67888888889,48.1175,43.47833333333333,41.211666666666666,23.575000000000003,2677.2033333333334,0.2622222222222222,548.0716666666667,299.96,40.895,24.34,21.918333333333333,1457.0600000000002,2.598333333333333
20,Australia,2020,4703.6725,26129.686999999998,49.16675,40.378750000000004,40.5225,27.06975,2371.8305,0.24075000000000002,484.79875,292.505,48.473749999999995,23.68,27.54625,1549.61875,2.38
21,Australia,2021,5022.600256410256,28094.04846153846,43.379230769230766,46.74871794871795,38.723076923076924,23.187179487179485,2763.3005128205127,0.26076923076923075,659.451111111111,288.94888888888886,41.39111111111111,25.623333333333335,26.464444444444446,1640.8244444444445,2.0122222222222224
22,Australia,2022,5319.52025,26682.76325,46.67875,44.33525,38.423,26.02675,2748.442,0.2565,477.698125,298.385,53.025625,25.974375000000002,25.078125,1411.735625,2.84875
23,Australia,2023,4960.1241666666665,25299.5425,53.01361111111111,44.270833333333336,41.125,25.76361111111111,2942.3372222222224,0.3194444444444444,207.795,322.3866666666667,59.68833333333333,40.568333333333335,30.145,1297.5866666666668,2.5100000000000002
24,Australia,2024,5161.180681818182,24888.194545454546,49.57113636363636,49.088863636363634,39.52363636363636,25.832954545454548,2486.4713636363635,0.2925,644.005,253.959,55.513,29.457,26.868000000000002,1535.133,1.656
25,Brazil,2000,3685.2028125,29793.7040625,48.048125,47.801875,42.1934375,24.990625,2681.0678125,0.26187499999999997,535.3028571428571,254.05857142857144,48.392857142857146,21.062857142857144,25.734285714285715,1835.337142857143,2.567142857142857
26,Brazil,2001,4805.858571428572,26107.75142857143,45.09171428571429,47.10457142857143,43.53457142857143,25.58,2631.354,0.23942857142857146,639.0090909090909,200.5309090909091,54.66181818181818,34.167272727272724,21.845454545454547,1524.7645454545454,2.799090909090909
27,Brazil,2002,4724.994242424243,27610.413333333334,47.07272727272728,43.664242424242424,38.233333333333334,24.945757575757575,2676.5751515151514,0.27454545454545454,433.875,286.586,54.407,24.681,23.399,2000.491,2.383
28,Brazil,2003,5253.647073170731,27598.81487804878,45.27170731707317,46.92146341463415,41.565609756097565,24.711951219512198,2952.3060975609756,0.26926829268292685,613.36,346.60153846153844,55.85000000000001,30.47230769230769,27.447692307692307,1511.2869230769231,2.8776923076923073
29,Brazil,2004,4923.295945945946,27587.250540540543,50.24702702702702,49.53081081081081,39.68162162162162,23.526486486486487,2376.8594594594597,0.2472972972972973,511.8836363636364,248.62818181818182,51.447272727272725,32.373636363636365,22.470909090909092,1641.0645454545454,2.6136363636363638
30,Brazil,2005,4817.981351351351,27403.589459459457,40.59243243243243,46.483513513513515,39.18864864864865,26.845135135135134,2563.0813513513513,0.29783783783783785,560.6266666666667,274.18666666666667,47.742222222222225,26.63222222222222,19.815555555555555,1706.97,2.6755555555555555
31,Brazil,2006,4684.611,24060.02975,47.55075,43.86675,44.92375,23.99525,2670.1855,0.22774999999999998,781.3428571428573,236.86999999999998,50.32571428571429,36.269999999999996,27.444285714285712,1818.1357142857144,2.3314285714285714
32,Brazil,2007,5238.441891891892,27780.814324324325,43.714594594594594,45.255945945945946,42.17162162162162,24.670540540540543,2691.2310810810814,0.2989189189189189,642.8583333333333,285.6816666666667,52.52,26.153333333333332,17.37666666666667,1863.8533333333335,2.2116666666666664
33,Brazil,2008,5149.58,22635.724054054055,40.27945945945946,35.36486486486486,39.21135135135135,24.833513513513516,2244.2599999999998,0.23648648648648649,665.5016666666667,273.875,42.34,28.613333333333333,23.343333333333334,1356.3066666666666,2.8533333333333335
34,Brazil,2009,4677.561333333333,21825.191666666666,48.480333333333334,40.699333333333335,39.915,25.721666666666668,2463.381,0.266,498.70666666666665,278.9455555555556,53.11,27.85666666666667,26.012222222222224,1459.5411111111111,2.8177777777777777
35,Brazil,2010,4818.4940625,24038.7134375,54.6084375,45.9659375,41.2346875,24.666249999999998,2528.26875,0.24875,337.03666666666663,230.10777777777776,55.208888888888886,21.985555555555557,25.16111111111111,1933.6722222222222,1.6433333333333335
36,Brazil,2011,5352.163421052632,27187.13447368421,45.61210526315789,40.14605263157895,42.08631578947368,26.853157894736842,2156.902894736842,0.2889473684210526,483.5825,266.68333333333334,47.615,25.468333333333334,28.005,1403.9416666666666,2.779166666666667
37,Brazil,2012,4808.2921428571435,25048.45238095238,43.98142857142857,41.632619047619045,43.1197619047619,24.856190476190477,2628.387857142857,0.2811904761904762,469.02500000000003,331.6375,36.3725,22.0175,25.9475,1650.935,2.2375
38,Brazil,2013,3720.967105263158,26678.136315789474,52.77263157894737,47.90289473684211,38.738684210526316,22.567105263157895,2531.470263157895,0.2839473684210526,562.74125,197.11875,47.295,18.0575,27.916249999999998,1699.57875,2.78375
39,Brazil,2014,4548.1842,23736.031600000002,41.7992,43.319399999999995,41.2636,26.573400000000003,2430.3064,0.2836,559.112,317.394,58.716,28.481333333333332,27.965333333333334,1647.2653333333333,2.271333333333333
40,Brazil,2015,4465.900810810811,23889.46702702703,42.94135135135135,48.586486486486486,40.888648648648655,26.215675675675676,2246.3632432432432,0.25216216216216214,574.5815384615385,348.3384615384615,47.073076923076925,33.684615384615384,22.423076923076923,1569.433076923077,1.8084615384615383
41,Brazil,2016,5203.026585365854,26285.64463414634,49.43048780487805,42.40975609756097,38.45414634146342,26.601219512195126,2408.8453658536587,0.2965853658536585,501.7923076923077,289.3046153846154,50.24923076923077,28.603076923076927,27.306923076923077,2017.0384615384614,3.0084615384615385
42,Brazil,2017,5033.753863636363,23482.26909090909,53.24795454545454,44.73068181818182,40.046136363636364,22.47909090909091,2361.2940909090908,0.24954545454545454,574.563,292.3,45.357,27.285000000000004,26.176,1338.94,2.189
43,Brazil,2018,4574.365102040817,24011.54693877551,49.6030612244898,45.08612244897959,37.56979591836735,24.425918367346938,2743.768979591837,0.24836734693877552,287.1566666666667,248.67333333333332,42.208333333333336,26.998333333333335,27.89,1074.935,2.69
44,Brazil,2019,4929.6313513513505,27712.210270270272,40.54243243243243,42.16513513513513,39.19081081081081,24.660810810810812,2659.2216216216216,0.3005405405405406,497.8663636363636,228.56272727272727,60.82818181818182,25.437272727272727,24.237272727272728,1452.0163636363636,2.8790909090909094
45,Brazil,2020,4965.311296296296,21371.688148148147,45.09740740740741,47.80777777777777,38.699629629629634,26.96851851851852,2506.4331481481486,0.26740740740740737,553.0541176470588,261.3735294117647,47.09529411764706,29.15352941176471,27.908823529411762,1771.8147058823529,2.6535294117647057
46,Brazil,2021,4532.8255,22826.0275,46.182,42.50025,41.150999999999996,25.73675,2689.68125,0.30425,457.14,264.78125,45.7425,27.22,21.182499999999997,1620.69375,2.27875
47,Brazil,2022,6211.333636363636,20732.59575757576,53.551212121212124,47.268181818181816,39.18,24.401212121212122,2416.459696969697,0.31575757575757574,417.74799999999993,289.605,53.949,22.363999999999997,24.084,1606.203,2.56
48,Brazil,2023,5223.586896551724,24981.717586206898,49.74620689655172,47.671379310344825,40.59344827586207,25.655862068965515,2467.88275862069,0.27999999999999997,688.2325000000001,336.95875,39.915,21.9125,26.521250000000002,1420.54625,1.82875
49,Brazil,2024,5196.459230769231,28180.42076923077,51.727179487179484,44.38461538461539,41.492820512820515,25.888974358974362,2777.1105128205127,0.2846153846153846,417.18875,309.9975,55.47,18.35625,23.85875,1354.0525,2.8725
50,Canada,2000,5518.943181818182,23702.952045454545,53.06977272727273,41.26931818181818,38.26613636363636,25.441136363636364,2303.5434090909093,0.2652272727272727,382.51461538461535,236.62,51.28615384615385,21.674615384615382,26.30923076923077,1423.0984615384614,2.273846153846154
51,Canada,2001,5010.337777777778,28981.876111111113,49.55444444444444,41.09888888888889,37.61638888888889,24.25888888888889,2268.6299999999997,0.3030555555555556,336.8311111111111,360.4011111111111,49.65888888888889,29.447777777777773,24.853333333333335,1244.8233333333333,2.1344444444444446
52,Canada,2002,4663.5235897435905,26679.7758974359,48.51846153846154,47.06461538461539,35.505641025641026,24.62076923076923,2224.923846153846,0.29717948717948717,523.434,315.01,56.214,27.199,24.177,1902.6770000000001,3.3980000000000006
53,Canada,2003,5826.333225806451,24595.780322580642,46.274193548387096,41.26870967741935,37.784516129032255,23.23967741935484,2646.3367741935485,0.27516129032258063,346.32428571428574,196.96,49.388571428571424,34.52285714285714,27.114285714285717,1343.8528571428571,2.9885714285714284
54,Canada,2004,5550.945952380952,24104.833333333332,47.65071428571429,40.315238095238094,38.467619047619046,25.703095238095237,2822.267380952381,0.2642857142857143,397.045,363.61199999999997,50.919,35.19,20.717,1820.441,2.459
55,Canada,2005,5810.080769230769,24473.056666666667,37.03564102564102,47.16538461538462,39.832564102564106,23.816153846153846,2487.46641025641,0.28564102564102567,511.832,223.712,46.746,29.47,21.278,1606.15,3.928
56,Canada,2006,5102.506111111111,24491.173055555555,52.757222222222225,49.11194444444445,38.99888888888889,27.58138888888889,2672.59,0.27,748.4233333333333,319.71666666666664,55.50333333333333,43.583333333333336,21.826666666666664,1202.8266666666666,2.54
57,Canada,2007,5352.87756097561,27588.05512195122,46.809512195121954,42.85634146341463,40.92463414634147,23.19439024390244,2514.5346341463414,0.29317073170731706,572.6066666666667,270.1277777777778,49.50666666666667,28.005555555555556,23.995555555555555,1688.9844444444445,1.99
58,Canada,2008,4939.464615384615,25354.73769230769,44.970512820512816,44.2125641025641,40.902307692307694,24.063589743589745,2361.882051282051,0.2487179487179487,522.7742857142857,236.34285714285716,42.83857142857143,30.792857142857144,21.552857142857142,1010.1099999999999,3.7399999999999998
59,Canada,2009,5379.656285714285,25314.22857142857,41.846,47.59,39.61914285714286,25.14914285714286,2330.516,0.25285714285714284,361.4271428571428,220.7835714285714,45.11,27.53642857142857,25.856428571428573,1851.837142857143,2.9935714285714288
60,Canada,2010,5762.6025,26373.568214285715,52.169642857142854,43.966071428571425,41.59357142857142,26.64785714285714,2693.634642857143,0.3339285714285714,532.35,218.36875,54.685,31.305,26.127499999999998,1776.94125,3.1825
61,Canada,2011,4723.65976744186,23641.05093023256,51.11418604651163,38.73441860465116,40.73279069767442,27.293488372093027,2299.6344186046513,0.2983720930232558,538.9313333333333,333.43266666666665,57.00333333333333,25.74,25.19066666666667,1949.6466666666668,2.631333333333333
62,Canada,2012,5251.817777777778,21223.935555555556,44.09027777777778,44.39111111111111,42.933611111111105,27.53027777777778,2095.536111111111,0.25194444444444447,478.68375000000003,264.65375,47.1725,30.057499999999997,24.465,1403.48625,2.97625
63,Canada,2013,4767.586739130435,27284.041956521738,47.19282608695652,46.708260869565216,40.133478260869566,24.58282608695652,3053.6776086956525,0.275,460.666,140.288,49.074,38.574,26.215999999999998,1733.8319999999999,2.532
64,Canada,2014,4773.334210526316,23758.871052631577,51.98263157894737,48.26157894736842,39.808157894736844,21.64184210526316,2804.767105263158,0.26421052631578945,563.8890909090909,192.19272727272727,42.29727272727273,28.483636363636364,23.934545454545454,1622.1263636363635,3.225454545454546
65,Canada,2015,4896.914210526315,25210.277719298247,44.75105263157894,43.19122807017544,37.72456140350877,25.677017543859648,2461.0014035087715,0.2673684210526316,367.232,318.07800000000003,46.974000000000004,27.833999999999996,32.21,1586.67,4.114
66,Canada,2016,5451.822631578948,27995.653421052633,55.25,37.14131578947368,42.82763157894737,24.132368421052632,2835.0486842105265,0.3192105263157895,568.3621052631579,255.06473684210525,46.92263157894737,23.71736842105263,24.362105263157893,1488.1415789473683,2.4968421052631578
67,Canada,2017,5645.35225,26814.250500000002,46.412,41.1005,41.745999999999995,25.754250000000003,2491.177,0.27999999999999997,386.1366666666667,181.94333333333336,52.955000000000005,34.026666666666664,27.52,2060.4516666666664,2.68
68,Canada,2018,4803.751351351351,23179.135135135137,45.072162162162165,47.42540540540541,40.391891891891895,24.653783783783787,2471.425675675676,0.2745945945945946,563.8364285714285,301.88142857142856,50.548571428571435,27.85214285714286,23.120714285714286,1431.2435714285714,2.6535714285714285
69,Canada,2019,4339.250980392157,24266.12960784314,49.20745098039215,49.55627450980392,38.71058823529412,24.936666666666667,2480.596470588235,0.28980392156862744,545.6142857142858,330.0142857142857,55.50714285714286,26.139999999999997,22.364285714285717,1200.7635714285714,3.0021428571428572
70,Canada,2020,4713.8946153846155,25287.803076923075,46.24384615384615,44.402499999999996,40.50846153846154,25.117692307692305,2827.8611538461537,0.2890384615384615,445.1363636363636,315.77363636363634,46.306363636363635,27.505454545454544,25.507272727272724,1165.9872727272727,2.3763636363636365
71,Canada,2021,5103.516956521739,26545.92217391304,44.95782608695652,46.85586956521739,40.98239130434783,24.075652173913046,2461.0823913043478,0.30195652173913046,597.2784615384616,277.4907692307692,51.01769230769231,29.44538461538461,26.063846153846153,1350.2861538461539,2.0984615384615384
72,Canada,2022,4180.507567567567,24443.85837837838,48.25783783783784,38.498378378378376,39.41108108108108,25.70081081081081,2506.500810810811,0.20756756756756756,470.68,260.40333333333336,53.52111111111111,28.25,22.12,1277.861111111111,2.641111111111111
73,Canada,2023,5273.324090909091,26256.385454545452,51.967954545454546,46.53613636363636,41.45590909090909,26.37090909090909,2478.2604545454546,0.2975,653.7088888888889,333.3888888888889,50.0,23.55333333333333,26.952222222222222,1161.61,2.785555555555556
74,Canada,2024,5033.464761904762,24150.606904761906,46.18214285714286,45.8597619047619,42.84119047619048,26.169047619047618,2739.0159523809525,0.2745238095238095,476.976875,216.31125,57.044375,26.726875,26.4175,1312.939375,3.0
75,China,2000,4971.378863636363,24544.62931818182,46.42431818181819,45.60363636363636,37.62409090909091,22.48159090909091,2392.679772727273,0.2827272727272727,681.0283333333333,304.215,59.855,29.288333333333338,31.201666666666664,1162.1983333333335,2.9499999999999997
76,China,2001,4624.71,21630.80911764706,48.81117647058824,44.235,43.16264705882353,25.649411764705885,2379.0423529411764,0.2952941176470589,611.81,338.03125,49.53,27.50875,24.2175,2039.9125,2.94375
77,China,2002,4746.880434782609,27737.258695652174,41.69565217391305,47.05173913043478,40.20304347826087,24.60782608695652,2716.0852173913045,0.2778260869565218,440.7053846153846,236.36615384615385,48.57923076923077,30.263076923076923,26.956923076923076,1538.9546153846154,2.8776923076923073
78,China,2003,4839.081875,27001.477708333332,47.66791666666666,45.350625,38.71541666666666,25.06375,2593.0377083333333,0.27875,560.2175,254.99,47.54375,30.1575,21.235,1030.6175,2.76875
79,China,2004,5850.1665,25838.91275,43.6,46.225,39.8735,23.944,2481.00025,0.27275,798.418,332.616,49.507999999999996,32.036,26.330000000000002,1494.7779999999998,2.802
80,China,2005,5081.780909090909,24862.226818181818,49.16931818181818,46.02045454545455,36.69795454545454,26.072727272727274,2263.689545454545,0.3231818181818182,561.7107692307692,269.9892307692308,60.505384615384614,31.586153846153845,24.893076923076926,1564.7815384615385,2.1653846153846152
81,China,2006,5337.304249999999,23883.72725,53.826750000000004,48.1215,35.962,25.58125,2600.46225,0.24,455.55454545454546,296.5945454545454,45.900909090909096,23.29,27.984545454545454,1801.888181818182,2.977272727272727
