,Country,Year,Total Energy Consumption (TWh),Per Capita Energy Use (kWh),Renewable Energy Share (%),Fossil Fuel Dependency (%),Industrial Energy Use (%),Household Energy Use (%),Carbon Emissions (Million Tons),Energy Price Index (USD/kWh),Total Water Consumption (Billion Cubic Meters),Per Capita Water Use (Liters per Day),Agricultural Water Use (%),Industrial Water Use (%),Household Water Use (%),Rainfall Impact (Annual Precipitation in mm),Groundwater Depletion Rate (%)
164,Japan,2014,4527.808627450981,25647.78529411765,46.499607843137255,41.88803921568628,40.38745098039216,24.232156862745097,2311.4317647058824,0.24490196078431373,536.5088888888889,248.07444444444445,47.611111111111114,21.34222222222222,22.66111111111111,1876.2633333333333,2.4355555555555557
165,Japan,2015,5818.436250000001,23961.773,47.160000000000004,38.935,43.69175,23.32125,2569.0885,0.26575000000000004,410.5642857142857,285.11571428571426,45.184285714285714,25.384285714285713,28.467142857142857,1414.3057142857142,2.4699999999999998
166,Japan,2016,5729.207083333334,24050.216875,47.63083333333333,44.710625,41.135625,25.103125000000002,2595.7679166666667,0.2925,615.8707692307692,248.1176923076923,55.42307692307692,27.032307692307693,26.00923076923077,2127.2200000000003,2.7223076923076923
167,Japan,2017,5016.76,20292.74090909091,43.54386363636364,40.7875,37.89568181818182,23.69090909090909,2281.5272727272727,0.29545454545454547,576.0422222222222,211.9377777777778,49.093333333333334,24.06888888888889,27.211111111111112,1715.2644444444445,2.296666666666667
168,Japan,2018,5448.040697674419,24259.3111627907,45.90720930232558,40.23860465116279,39.8553488372093,24.73767441860465,2457.9227906976744,0.27744186046511626,664.3883333333333,290.5833333333333,37.623333333333335,31.048333333333332,25.97,1057.1833333333334,3.408333333333333
169,Japan,2019,5224.871086956522,23108.750869565218,40.73804347826087,42.62586956521739,39.18630434782609,25.88173913043478,2420.211956521739,0.2826086956521739,582.8723076923077,241.0176923076923,45.56461538461539,30.946153846153848,25.16769230769231,1788.1492307692306,2.3784615384615386
170,Japan,2020,5607.170571428572,23592.620857142858,51.17,41.81485714285714,38.114,24.220285714285716,2279.144,0.28714285714285714,211.8166666666667,275.4433333333333,63.69,25.293333333333333,20.76,2151.44,1.9666666666666668
171,Japan,2021,6027.675,28175.112142857142,51.60392857142857,38.31392857142857,39.50535714285714,24.514642857142857,2362.3939285714287,0.2989285714285714,423.3775,323.10125,45.988749999999996,30.5575,28.1375,1272.9025000000001,3.12
172,Japan,2022,5610.6503125,29783.9521875,48.61125,47.4821875,40.719375,23.0253125,2550.8803125,0.2928125,615.154,217.17799999999997,51.73199999999999,35.160000000000004,23.86,2533.678,2.248
173,Japan,2023,4576.422727272728,26117.872727272726,54.02204545454545,50.385681818181816,39.93204545454545,23.650681818181816,2830.2745454545457,0.2809090909090909,345.694,303.654,47.402,25.298,25.886000000000003,976.542,2.942
174,Japan,2024,5335.2814285714285,24208.984999999997,46.090357142857144,46.901428571428575,37.26142857142857,24.0425,2945.4357142857143,0.26321428571428573,622.3766666666667,240.0583333333333,51.85333333333333,28.328333333333333,21.41333333333333,1524.2283333333332,1.54
175,Russia,2000,4496.391470588235,28208.306764705885,52.686470588235295,45.17735294117647,38.506470588235295,26.93,2560.425588235294,0.2979411764705882,544.9992307692307,266.10692307692307,54.25615384615385,25.184615384615384,23.836923076923078,1669.8992307692306,2.766923076923077
176,Russia,2001,4796.7275,30137.61375,47.941,39.214999999999996,40.36725,25.845499999999998,2325.58475,0.28700000000000003,629.2133333333333,211.155,40.55583333333333,27.5425,29.05333333333333,1379.665,2.840833333333333
177,Russia,2002,5570.297727272728,25991.98545454546,51.32818181818182,44.26772727272727,41.73704545454546,26.233636363636364,2500.632727272727,0.28818181818181815,487.186,212.329,52.934000000000005,31.605,27.335,1837.2509999999997,2.786
178,Russia,2003,4809.322222222222,26589.358333333334,43.4325,47.656111111111116,42.795833333333334,23.68111111111111,2273.0644444444442,0.2436111111111111,562.341,306.35900000000004,55.887,27.417,26.935000000000002,965.617,3.4859999999999998
179,Russia,2004,6259.611052631579,22746.912368421054,49.49473684210526,44.85,40.958684210526314,25.318684210526317,2379.412105263158,0.2773684210526316,555.15,248.777,52.229000000000006,31.622000000000003,23.127000000000002,1389.694,2.029
180,Russia,2005,4385.282352941176,21986.323529411766,46.81205882352941,42.49441176470588,38.81382352941176,25.36735294117647,2708.8529411764707,0.2779411764705882,427.98375,280.478125,52.845625,30.80375,23.015625,1423.414375,3.308125
181,Russia,2006,4354.205777777778,21757.162,45.94133333333333,42.806222222222225,38.279111111111106,24.89755555555556,2339.559777777778,0.2566666666666667,614.04,254.85818181818183,51.04909090909091,20.900000000000002,24.90727272727273,1703.7836363636363,2.4690909090909092
182,Russia,2007,4846.850638297872,26560.51489361702,50.66404255319149,48.26404255319149,37.10936170212766,23.409787234042554,2415.776808510638,0.25957446808510637,552.641,246.248,46.059000000000005,38.757,20.038,1200.111,2.541
183,Russia,2008,5741.14225,24769.754500000003,51.03575,39.09225,42.017,23.927,2552.5697499999997,0.26125,608.3666666666667,291.7611111111111,47.81333333333333,28.76777777777778,21.516666666666666,1761.9133333333334,1.9466666666666665
184,Russia,2009,4966.361730769231,23592.735961538463,44.30096153846154,44.39634615384615,40.33423076923077,25.85423076923077,2838.6251923076925,0.2571153846153846,472.67,317.2316666666666,51.1025,23.604166666666668,25.761666666666667,1736.9583333333333,2.0225
185,Russia,2010,4747.759142857143,22508.25571428571,50.72142857142857,41.41657142857142,39.716,23.447999999999997,2684.6431428571427,0.276,375.48,328.84000000000003,51.6075,34.1425,23.822499999999998,1572.0225,2.44
186,Russia,2011,5633.204848484849,29475.434545454544,43.334545454545456,48.21363636363636,38.86636363636364,24.374848484848485,2303.200909090909,0.2690909090909091,458.4714285714286,250.6457142857143,53.989285714285714,25.904285714285713,26.09642857142857,1465.1592857142857,2.457142857142857
187,Russia,2012,4688.025555555556,25132.08027777778,41.82555555555555,44.923611111111114,42.82611111111111,28.592499999999998,2640.8586111111113,0.2791666666666667,542.8113333333333,261.07733333333334,46.89866666666667,28.520666666666667,20.992666666666665,1750.9086666666667,3.2066666666666666
188,Russia,2013,5000.862413793104,24350.422068965516,49.227931034482765,44.756206896551724,39.59827586206896,26.206206896551723,2440.385517241379,0.26655172413793105,438.0286666666667,255.22066666666666,53.35666666666667,29.822666666666667,23.511333333333333,1642.1846666666668,2.2760000000000002
189,Russia,2014,5274.543409090909,26492.783863636363,43.842045454545456,46.96727272727273,38.28931818181818,24.105000000000004,2521.6145454545454,0.2902272727272727,612.64,245.6577777777778,55.23777777777778,26.673333333333332,24.486666666666665,1453.158888888889,2.7944444444444443
190,Russia,2015,4441.496857142857,29562.594285714287,51.43742857142857,44.76914285714286,37.95542857142857,26.023714285714288,2571.546,0.2677142857142857,477.5316666666667,305.255,46.77166666666667,22.685833333333335,21.267500000000002,1548.805,2.7708333333333335
191,Russia,2016,5686.01,22030.90117647059,52.92794117647059,46.515882352941176,40.03823529411765,23.187058823529412,2866.214705882353,0.2811764705882353,460.515,307.769,49.527,31.481,24.806,1525.833,1.859
192,Russia,2017,4325.955833333333,25436.674166666668,38.408750000000005,41.71,39.16625,24.348333333333333,2798.7933333333335,0.29083333333333333,382.3328571428571,347.1657142857143,52.410000000000004,23.835714285714285,23.548571428571428,1864.07,2.4814285714285718
193,Russia,2018,5327.355813953488,24982.097441860464,47.4853488372093,47.15279069767442,37.25186046511628,25.449302325581392,1888.350930232558,0.27767441860465114,490.7214285714286,330.84714285714284,53.22714285714285,28.17142857142857,29.851428571428574,2194.6357142857146,2.9614285714285713
194,Russia,2019,5183.89,24418.08911764706,44.817647058823525,45.34235294117647,42.944411764705876,25.002352941176472,2171.2505882352943,0.23823529411764705,353.8,265.855,49.71625,24.0775,28.708750000000002,1312.15375,2.9075
195,Russia,2020,5724.279,27648.26275,50.62925,43.394,39.81675,23.445,2558.92,0.23900000000000002,520.475,327.94625,43.65875,25.90125,24.055,1030.5674999999999,1.93375
196,Russia,2021,4373.38,25511.668157894735,44.811052631578946,44.032105263157895,40.25921052631579,24.181578947368422,2177.193947368421,0.27,373.59071428571434,277.08714285714285,51.32142857142857,21.305714285714288,22.845714285714283,1563.3864285714285,2.3392857142857144
197,Russia,2022,5169.189047619047,25888.064047619046,50.68571428571429,48.30095238095238,40.29142857142857,25.00047619047619,2600.0630952380952,0.23833333333333334,462.4533333333333,286.80916666666667,51.990833333333335,28.891666666666666,27.021666666666665,1540.1983333333335,2.3858333333333337
198,Russia,2023,4921.0342,23461.807,43.489399999999996,45.802600000000005,40.2754,23.5592,2691.3918,0.27399999999999997,481.7191666666667,240.71666666666667,53.17666666666667,31.799166666666665,27.483333333333334,1751.194166666667,2.171666666666667
199,Russia,2024,5392.822,27773.059749999997,55.4905,46.9675,39.5355,26.648000000000003,2556.84875,0.27775,500.365,357.7866666666667,45.66833333333333,23.169999999999998,27.168333333333333,1546.6916666666668,2.8233333333333337
200,UK,2000,5014.317333333333,21880.506444444447,51.17155555555555,39.57377777777778,39.55711111111111,24.789555555555555,2504.6813333333334,0.29844444444444446,511.9777777777778,303.76222222222225,60.74888888888889,30.202222222222222,26.15,1550.187777777778,1.718888888888889
201,UK,2001,5516.0339534883715,26292.369069767443,49.990465116279076,51.36046511627907,39.96697674418604,24.081162790697675,2425.3174418604654,0.28837209302325584,623.7291666666666,291.40749999999997,49.29666666666666,19.98,26.328333333333333,914.5833333333334,2.129166666666667
202,UK,2002,5002.245416666667,24593.085833333334,44.77770833333333,45.09041666666667,40.244375,24.506249999999998,2561.78625,0.269375,553.6775,317.26375,44.54625,30.28,25.5775,2245.45,2.48875
203,UK,2003,5195.9345652173915,30020.622608695656,53.61521739130435,40.52717391304348,36.08826086956522,25.324347826086957,2895.36847826087,0.29239130434782606,461.87000000000006,312.6483333333333,40.428333333333335,34.321666666666665,24.305000000000003,1304.8666666666666,2.0783333333333336
204,UK,2004,5157.007058823529,27678.642647058823,46.736176470588234,43.6285294117647,43.87647058823529,25.185882352941174,2549.364117647059,0.27676470588235297,325.13222222222225,356.4788888888889,39.73555555555556,28.571111111111108,27.278888888888886,1441.9388888888889,2.441111111111111
205,UK,2005,5300.138928571428,23104.505,53.777142857142856,40.20392857142857,36.65392857142857,24.763214285714287,2254.0071428571428,0.2682142857142857,366.83,298.69714285714286,51.12285714285714,25.169999999999998,31.767142857142858,1276.9871428571428,2.5614285714285714
206,UK,2006,5325.333529411764,25196.137647058822,44.34323529411765,38.165000000000006,40.47029411764706,24.91794117647059,2480.908529411765,0.27,416.965,313.617,57.034000000000006,31.292,27.558999999999997,1848.6559999999997,2.2600000000000002
207,UK,2007,5099.887346938775,27340.601632653063,49.734693877551024,43.442040816326525,36.900000000000006,24.783265306122445,2668.2691836734693,0.2610204081632653,413.211875,249.995625,55.030625,26.97875,25.735,1572.255,2.505
208,UK,2008,4904.577741935484,23564.795161290323,43.935483870967744,43.10645161290322,37.20709677419355,26.654516129032256,2510.437741935484,0.35516129032258065,573.33,313.1222222222222,50.68222222222222,28.24,15.208888888888888,1111.3033333333333,2.558888888888889
209,UK,2009,4558.517674418605,25667.907441860465,45.36813953488372,45.352558139534885,38.88953488372093,27.03813953488372,2636.2400000000002,0.3011627906976744,332.89666666666665,223.7733333333333,43.24333333333334,13.276666666666666,25.453333333333333,1010.46,4.123333333333334
210,UK,2010,5920.539285714285,25335.15214285714,57.046904761904756,52.652142857142856,40.3697619047619,23.517857142857142,2594.19,0.26357142857142857,633.4355555555555,289.05111111111114,45.75888888888889,29.082222222222224,27.094444444444445,1759.8322222222223,2.5844444444444448
211,UK,2011,5041.0921276595745,24557.01468085106,51.91340425531914,41.62723404255319,41.054255319148936,26.796595744680854,2716.154680851064,0.28191489361702127,540.5671428571429,231.8842857142857,56.941428571428574,24.634285714285713,28.805714285714284,1563.4985714285715,3.1028571428571428
212,UK,2012,5410.8236,26762.0924,45.8316,49.31100000000001,39.06,24.571199999999997,2466.5384,0.2824,583.028,256.86,55.234,25.092,28.568,1908.753,2.57
213,UK,2013,5298.178205128205,28780.860512820513,45.24769230769231,40.26282051282051,39.10641025641026,26.012820512820515,2602.6697435897436,0.31512820512820516,470.03692307692313,244.72846153846154,50.427692307692304,33.39230769230769,26.907692307692308,2098.403846153846,2.327692307692308
214,UK,2014,4915.975263157895,21069.349736842105,41.113684210526316,44.973684210526315,38.49552631578947,23.27815789473684,2684.431842105263,0.2847368421052632,402.7325,311.57875,44.44875,32.54875,28.5425,1369.095,3.0
215,UK,2015,5739.334444444445,23558.245555555553,47.10638888888889,46.01305555555555,43.89138888888888,24.446944444444444,3023.0175,0.27638888888888885,523.8277777777778,224.7188888888889,42.65888888888889,24.40888888888889,21.332222222222224,1669.2855555555554,3.212222222222222
216,UK,2016,4761.2104878048785,27234.979024390243,39.60756097560976,50.35780487804878,37.95317073170732,25.025365853658535,2569.988292682927,0.27975609756097564,394.5872727272727,285.57,53.00545454545454,31.70909090909091,22.008181818181818,1527.530909090909,2.139090909090909
217,UK,2017,5370.772894736842,26106.35052631579,43.19,44.64815789473685,42.22157894736842,21.80184210526316,2244.6476315789473,0.26342105263157894,361.1922222222222,226.01222222222225,48.275555555555556,26.38444444444444,27.134444444444444,1948.0388888888888,2.8322222222222226
218,UK,2018,5335.060851063829,21213.141063829786,48.2331914893617,43.85978723404255,39.98021276595745,25.64851063829787,2149.4425531914894,0.24595744680851064,628.4711111111111,248.58222222222219,55.56444444444445,30.032222222222224,24.52111111111111,1746.0377777777778,2.272222222222222
219,UK,2019,5516.761428571429,27498.709591836734,47.08510204081633,43.04081632653061,40.289795918367346,25.528571428571432,2430.2414285714285,0.3030612244897959,475.07916666666665,281.06666666666666,53.50666666666667,26.58,23.5575,1515.8016666666665,2.7116666666666664
220,UK,2020,5120.471142857143,25579.80314285714,45.471714285714285,46.06114285714286,39.35514285714286,24.401142857142855,2725.5305714285714,0.26857142857142857,553.333,251.084,52.326,31.898000000000003,20.014,1944.06,2.378
221,UK,2021,6515.035238095237,22536.084761904764,41.81095238095238,43.756904761904764,41.42333333333333,26.989761904761902,2866.3978571428574,0.26880952380952383,525.818,238.202,56.3,27.606,28.488,1511.726,2.914
222,UK,2022,5618.1547619047615,26307.88476190476,53.24833333333333,40.58833333333333,38.646190476190476,25.600714285714286,2278.345714285714,0.27999999999999997,471.93100000000004,282.425,54.908,24.93,26.099,1836.534,2.9370000000000003
223,UK,2023,4821.835,28459.46425,43.495,42.109,40.511,23.5475,1892.354,0.2975,519.0361538461539,337.97769230769234,50.621538461538464,27.773076923076925,23.569230769230767,1585.7907692307692,2.583076923076923
224,UK,2024,5066.814680851064,22592.202127659573,40.64234042553191,48.05489361702128,40.791276595744684,23.916170212765955,2702.4557446808512,0.27191489361702126,498.77875000000006,334.45375,48.76875,27.89,25.575,1576.25875,2.82375
225,USA,2000,5481.558717948718,25701.259743589744,48.992820512820515,48.57333333333334,40.66538461538462,25.364615384615384,2340.0897435897436,0.2735897435897436,631.304,275.05,45.629000000000005,29.395999999999997,21.615000000000002,2080.4049999999997,1.814
226,USA,2001,5105.635384615384,23942.81923076923,49.71974358974359,52.54410256410256,40.94384615384615,22.11,2965.0323076923078,0.2517948717948718,445.17272727272734,300.59000000000003,50.02090909090909,20.722727272727273,26.71272727272727,1845.6390909090908,3.0254545454545454
227,USA,2002,5379.5147916666665,22036.29375,42.224375,45.893541666666664,40.282916666666665,26.087083333333336,2325.860625,0.28583333333333333,606.1272727272727,229.09636363636363,46.24545454545454,23.85090909090909,28.931818181818183,1411.5645454545456,2.382727272727273
228,USA,2003,5415.680652173913,24228.357173913042,51.00673913043478,42.31130434782609,39.62347826086957,24.403260869565216,2801.431956521739,0.26717391304347826,601.7724999999999,250.86166666666668,47.18416666666667,31.214166666666667,25.234166666666667,1179.5674999999999,2.6441666666666666
229,USA,2004,4813.590540540541,25002.59081081081,43.01918918918919,43.17351351351351,39.46405405405405,24.083243243243246,2302.162702702703,0.27945945945945944,626.24,320.41230769230765,52.50846153846154,28.367692307692305,24.63,1542.0646153846153,3.1276923076923073
230,USA,2005,4735.198958333333,24981.330833333337,52.038125,49.86895833333333,40.16229166666667,25.831875,2662.5206249999997,0.3179166666666667,465.765,326.798,53.879999999999995,18.971,25.53,1558.9470000000001,2.989
231,USA,2006,4850.846808510638,24670.760212765956,47.61531914893617,45.61234042553192,39.7536170212766,24.998510638297873,2403.9746808510636,0.29638297872340424,444.75888888888886,334.0377777777778,58.653333333333336,28.872222222222224,28.333333333333332,1992.1266666666666,3.0844444444444443
232,USA,2007,5364.393333333333,22728.690476190477,51.522619047619045,43.58,39.79666666666667,26.01047619047619,2401.1880952380952,0.305,649.6291666666667,287.13,49.732499999999995,26.3875,24.375,1783.7091666666665,3.1508333333333334
233,USA,2008,4967.7,24745.193125,50.55791666666667,44.48875,40.245,24.42125,2599.867708333333,0.2710416666666667,548.2515384615385,252.78692307692307,46.98615384615384,25.17615384615385,24.98,1691.000769230769,1.8115384615384615
234,USA,2009,5217.430526315789,22739.758684210527,48.03315789473684,43.16210526315789,39.46052631578947,22.593421052631577,2784.285,0.2876315789473684,743.6711111111111,291.4511111111111,51.75888888888889,27.080000000000002,24.74777777777778,1732.9911111111112,2.148888888888889
235,USA,2010,4969.282608695652,26307.63608695652,42.59913043478261,43.813478260869566,41.20173913043478,22.522173913043478,2465.941739130435,0.2843478260869565,626.2214285714286,193.34,53.69571428571429,24.46142857142857,20.448571428571427,2032.7014285714286,1.912857142857143
236,USA,2011,5091.157073170732,29129.001707317075,47.21512195121951,39.18,43.777317073170735,27.364634146341466,2188.4646341463417,0.2836585365853659,556.9666666666667,302.7077777777778,50.31,26.794444444444444,28.63222222222222,2110.1133333333332,1.8111111111111111
237,USA,2012,5866.305185185185,22835.843703703704,44.10703703703704,42.67629629629629,37.99018518518518,25.634444444444444,2216.128888888889,0.25351851851851853,589.28,286.6557142857143,53.03071428571428,25.648571428571426,29.545714285714286,1492.6785714285713,2.2864285714285715
238,USA,2013,5414.342325581395,24611.149999999998,46.58302325581395,43.604651162790695,43.2646511627907,25.11139534883721,2032.9953488372093,0.2667441860465116,318.78999999999996,352.40999999999997,49.1425,30.51375,23.555,2019.13875,1.5325
239,USA,2014,5913.970263157895,28079.35947368421,46.25052631578947,49.695,43.27552631578948,23.775526315789474,2607.9144736842104,0.2892105263157895,455.44545454545454,258.66636363636366,45.85454545454545,30.856363636363632,22.048181818181817,2111.8263636363636,1.9409090909090907
240,USA,2015,5584.321764705883,25517.113235294117,47.052058823529414,47.317647058823525,36.98235294117647,24.766176470588235,2377.805294117647,0.27705882352941175,451.5457142857143,247.3714285714286,49.78785714285714,33.30428571428571,23.839285714285715,1341.8114285714287,3.3885714285714283
241,USA,2016,6227.55,26890.11045454546,51.29022727272727,46.16590909090909,39.23068181818182,24.652272727272727,2359.7620454545454,0.2725,502.996,277.038,47.667,26.53,23.103,1739.9990000000003,2.645
242,USA,2017,5507.537894736842,29838.580263157895,51.16,42.52684210526316,40.63552631578948,23.311315789473685,2974.862105263158,0.2578947368421053,431.505,248.019,57.999,31.694,29.451999999999998,1529.067,2.304
243,USA,2018,5740.564390243902,25529.77048780488,46.54341463414634,39.81878048780488,38.45878048780488,28.394146341463415,2092.0958536585363,0.25682926829268293,568.125,275.02000000000004,41.669999999999995,29.94333333333333,18.656666666666666,1245.6716666666669,2.0283333333333333
244,USA,2019,5190.386739130435,24486.82804347826,50.213913043478264,45.87673913043478,39.43586956521739,23.378043478260867,3037.3971739130434,0.2608695652173913,547.864375,283.96875,46.826875,25.886875,22.580000000000002,1461.96625,2.825
245,USA,2020,5658.570444444444,23587.894666666667,51.208666666666666,48.217999999999996,41.632222222222225,25.823555555555554,2607.279333333333,0.24444444444444444,418.09700000000004,292.96999999999997,47.448,25.266,27.538,1510.6619999999998,2.431
246,USA,2021,5265.409215686274,24416.194901960782,50.46058823529411,45.07823529411764,40.32607843137255,25.443725490196076,2601.516666666667,0.2880392156862745,572.0939999999999,275.97799999999995,46.195,32.223,26.72,754.615,2.6279999999999997
247,USA,2022,5086.086363636364,25874.859772727275,42.72340909090909,46.57840909090908,41.602045454545454,25.722272727272728,2839.173409090909,0.26,440.97799999999995,292.039,54.81,30.918,22.637999999999998,2119.898,2.871
248,USA,2023,5298.929523809524,23586.35523809524,48.97309523809523,46.29071428571429,39.16761904761905,24.455238095238098,2406.3,0.24666666666666665,566.865,261.1975,62.94500000000001,25.2075,21.6325,1439.155,1.5975
249,USA,2024,4751.709189189189,26660.461351351354,50.98918918918919,39.181891891891894,38.24891891891892,25.246486486486486,2319.51027027027,0.2848648648648649,249.48499999999999,186.374,51.386,24.769,27.677,1771.1989999999998,1.638
